Date,actual,selected_model,residual,absolute_error
2019-02-11,103503.7998,103317.68829804772,186.11150195226946,186.11150195226946
2019-02-12,103417.6202,103333.42611837757,84.1940816224378,84.1940816224378
2019-02-13,103380.7932,103237.5496701929,143.24352980710682,143.24352980710682
2019-02-14,103268.4249,103159.4002248885,109.02467511150462,109.02467511150462
2019-02-15,103231.0882,103029.94314203093,201.1450579690718,201.1450579690718
2019-02-16,103120.6787,102980.258907706,140.4197922940075,140.4197922940075
2019-02-17,103090.1377,102864.32486149724,225.81283850276668,225.81283850276668
2019-02-18,103090.1377,103009.17048393303,80.96721606697247,80.96721606697247
2019-02-19,103090.1377,102850.29947845424,239.83822154576774,239.83822154576774
2019-02-20,103085.1442,102845.40948412773,239.7347158722696,239.7347158722696
2019-02-21,103064.1905,102816.89142587432,247.2990741256799,247.2990741256799
2019-02-22,103179.9137,102773.99631762574,405.91738237426034,405.91738237426034
2019-02-23,103214.3464,102841.9355642398,372.41083576019446,372.41083576019446
2019-02-24,103255.787,102876.62545728218,379.1615427178185,379.1615427178185
2019-02-25,103255.787,102936.13654768918,319.65045231081604,319.65045231081604
2019-02-26,103111.9419,102969.60014873456,142.34175126544142,142.34175126544142
2019-02-27,103624.1668,102845.1810087955,778.9857912045118,778.9857912045118
2019-02-28,103729.1281,103297.06574173635,432.0623582636472,432.0623582636472
2019-03-01,103911.3286,103421.8823100681,489.4462899318896,489.4462899318896
2019-03-02,103958.9552,103595.34377272248,363.61142727751576,363.61142727751576
2019-03-03,103958.9552,103657.39573836752,301.55946163248154,301.55946163248154
2019-03-04,103959.1552,103680.7759879251,278.37921207489853,278.37921207489853
2019-03-05,104117.7204,103730.11105963978,387.6093403602281,387.6093403602281
2019-03-06,104116.5628,103914.3463020456,202.21649795440317,202.21649795440317
2019-03-07,104428.799,103910.79495148677,518.004048513234,518.004048513234
2019-03-08,104255.1658,104184.58033660788,70.58546339212626,70.58546339212626
2019-03-09,104279.7467,104033.17664228914,246.5700577108655,246.5700577108655
2019-03-10,104279.7467,104049.75438590373,229.99231409627828,229.99231409627828
2019-03-11,104279.7467,104075.26487657664,204.48182342336804,204.48182342336804
2019-03-12,104347.8515,104113.41568228476,234.43581771524623,234.43581771524623
2019-03-13,104459.1176,104168.74322599349,290.37437400651106,290.37437400651106
2019-03-14,104537.8862,104261.95225867385,275.93394132614776,275.93394132614776
2019-03-15,104695.386,104317.85147139058,377.53452860942343,377.53452860942343
2019-03-16,104772.298,104473.34176913032,298.9562308696768,298.9562308696768
2019-03-17,104772.2987,104551.20642227592,221.09227772407758,221.09227772407758
2019-03-18,104772.8654,104574.87230842232,197.99309157767857,197.99309157767857
2019-03-19,104875.0239,104605.43684759436,269.5870524056372,269.5870524056372
2019-03-20,104923.9816,104712.07157940984,211.91002059016319,211.91002059016319
2019-03-21,104988.1795,104745.55271910118,242.62678089881956,242.62678089881956
2019-03-22,105141.7345,104807.2336592931,334.5008407069108,334.5008407069108
2019-03-23,105432.7904,104951.7509941126,481.0394058873935,481.0394058873935
2019-03-24,105432.7904,105235.27706532583,197.51333467416407,197.51333467416407
2019-03-25,105433.7104,105269.47803555233,164.232364447671,164.232364447671
2019-03-26,105192.1372,105301.29022917428,-109.15302917428198,109.15302917428198
2019-03-27,104972.9499,105087.0804076093,-114.13050760929764,114.13050760929764
2019-03-28,105212.0734,104867.65799164076,344.41540835922933,344.41540835922933
2019-03-29,105165.755,105057.90524924826,107.84975075174589,107.84975075174589
2019-03-30,105158.1301,105023.1438551438,134.98624485619075,134.98624485619075
2019-03-31,105157.9005,104996.37515460048,161.52534539952467,161.52534539952467
2019-04-01,105158.9416,105012.19500905531,146.74659094469098,146.74659094469098
2019-04-02,105236.8176,105036.95605522153,199.86154477846867,199.86154477846867
2019-04-03,105030.3592,105118.80049398764,-88.44129398763471,88.44129398763471
2019-04-04,105080.7747,104928.2455919284,152.52910807159788,152.52910807159788
2019-04-05,105164.3151,104948.10220518398,216.21289481602435,216.21289481602435
2019-04-06,105191.1865,105018.41915414452,172.7673458554782,172.7673458554782
2019-04-07,105191.1865,105047.29467633544,143.89182366455498,143.89182366455498
2019-04-08,105191.397,105070.26369669076,121.13330330923782,121.13330330923782
2019-04-09,105384.4704,105105.87916138265,278.5912386173586,278.5912386173586
2019-04-10,105421.9075,105285.6892218136,136.21827818639576,136.21827818639576
2019-04-11,105516.237,105320.52923143568,195.7077685643162,195.7077685643162
2019-04-12,105512.0382,105406.20359165932,105.83460834067955,105.83460834067955
2019-04-13,105498.9636,105401.82073423488,97.14286576512677,97.14286576512677
2019-04-14,105465.0374,105387.98501459823,77.05238540176651,77.05238540176651
2019-04-15,105465.5374,105382.07047778774,83.46692221226112,83.46692221226112
2019-04-16,105307.6797,105419.48098714845,-111.80128714845341,111.80128714845341
2019-04-17,105016.5466,105284.29388922664,-267.7472892266378,267.7472892266378
2019-04-18,105200.4108,104996.937198758,203.4736012420035,203.4736012420035
2019-04-19,104973.8192,105313.1505171634,-339.3313171634072,339.3313171634072
2019-04-20,104973.8192,104940.13740358988,33.681796410121024,33.681796410121024
2019-04-21,104916.3338,104930.11660722656,-13.782807226569275,13.782807226569275
2019-04-22,104916.3338,104900.98466422004,15.349135779950302,15.349135779950302
2019-04-23,105382.0985,104921.46272166749,460.63577833250747,460.63577833250747
2019-04-24,105249.5738,105353.158765443,-103.58496544300579,103.58496544300579
2019-04-25,105272.2694,105252.05218050691,20.217219493089942,20.217219493089942
2019-04-26,105142.5957,105248.22036633082,-105.62466633081203,105.62466633081203
2019-04-27,104581.2214,105140.52891365354,-559.3075136535481,559.3075136535481
2019-04-28,104578.8708,104635.70866786588,-56.83786786587734,56.83786786587734
2019-04-29,104578.8708,104632.98370521962,-54.11290521961928,54.11290521961928
2019-04-30,104549.6458,104673.4444835862,-123.7986835861957,123.7986835861957
2019-05-01,104534.1971,104636.26035449514,-102.06325449513679,102.06325449513679
2019-05-02,104367.9365,104600.85556584208,-232.91906584208482,232.91906584208482
2019-05-03,104221.2534,104439.50283368403,-218.24943368403183,218.24943368403183
2019-05-04,103596.5079,104289.13365557171,-692.6257555717166,692.6257555717166
2019-05-05,103596.5079,103743.2961154996,-146.78821549960412,146.78821549960412
2019-05-06,103600.2258,103721.48841675234,-121.26261675234127,121.26261675234127
2019-05-07,103817.179,103737.17813111703,80.00086888296937,80.00086888296937
2019-05-08,103866.4662,103933.43316563337,-66.96696563337173,66.96696563337173
2019-05-09,104041.5843,103962.65802420926,78.92627579074178,78.92627579074178
2019-05-10,104308.8967,104113.27058143471,195.62611856528383,195.62611856528383
2019-05-11,104399.374,104367.00770392233,32.366296077670995,32.366296077670995
2019-05-12,104580.1422,104490.88294111732,89.25925888268102,89.25925888268102
2019-05-13,104580.3422,104691.30707899088,-110.96487899088243,110.96487899088243
2019-05-14,104832.3662,104746.06733591424,86.29886408576567,86.29886408576567
2019-05-15,104954.7437,104990.5213735465,-35.77767354648677,35.77767354648677
2019-05-16,105389.1143,105116.59191100912,272.52238899088115,272.52238899088115
2019-05-17,105731.1376,105523.12427763568,208.01332236432063,208.01332236432063
2019-05-18,105867.1571,105886.42761511636,-19.270515116368188,19.270515116368188
2019-05-19,105987.8047,106044.2730143284,-56.46831432840554,56.46831432840554
2019-05-20,105987.8047,106362.68394188186,-374.879241881863,374.879241881863
2019-05-21,105987.8047,106239.52744910684,-251.7227491068479,251.7227491068479
2019-05-22,106289.3999,106253.34175569731,36.05814430268947,36.05814430268947
2019-05-23,106417.7699,106553.2140903598,-135.44419035980536,135.44419035980536
2019-05-24,106497.298,106687.2787055658,-189.98070556580205,189.98070556580205
2019-05-25,107339.3584,106765.32745140296,574.0309485970356,574.0309485970356
2019-05-26,107339.3584,107584.99334828004,-245.63494828004332,245.63494828004332
2019-05-27,107341.1529,107641.62150451956,-300.4686045195558,300.4686045195558
2019-05-28,108062.9737,107669.94048937556,393.0332106244459,393.0332106244459
2019-05-29,108230.6258,108387.69893852806,-157.07313852806692,157.07313852806692
2019-05-30,108734.5226,108561.9742814148,172.54831858519174,172.54831858519174
2019-05-31,109338.1993,109049.10513878334,289.0941612166498,289.0941612166498
2019-06-01,109241.5338,109664.31185731712,-422.7780573171185,422.7780573171185
2019-06-02,109241.5338,109573.55568399256,-332.021883992551,332.021883992551
2019-06-03,109241.904,109594.1966562813,-352.29265628130815,352.29265628130815
2019-06-04,109591.0467,109650.2662301774,-59.21953017738997,59.21953017738997
2019-06-05,110014.0409,109981.48341683196,32.55748316804238,32.55748316804238
2019-06-06,110634.7041,110402.19463410311,232.5094658968883,232.5094658968883
2019-06-07,111823.8911,111005.76956562191,818.1215343780786,818.1215343780786
2019-06-08,112226.4654,112130.6911843839,95.77421561609663,95.77421561609663
2019-06-09,112226.4654,112557.5791731702,-331.1137731702038,331.1137731702038
2019-06-10,112226.8629,112587.22576039372,-360.362860393725,360.362860393725
2019-06-11,112620.1845,112613.5745535454,6.609946454598685,6.609946454598685
2019-06-12,113113.9208,113015.03144054976,98.88935945024423,98.88935945024423
2019-06-13,113541.1124,113501.97494230336,39.137457696633646,39.137457696633646
2019-06-14,113725.4313,113926.95359441146,-201.52229441146483,201.52229441146483
2019-06-15,114406.2389,114072.72924053464,333.5096594653587,333.5096594653587
2019-06-16,114406.8851,114712.19096347038,-305.3058634703775,305.3058634703775
2019-06-17,114449.3214,114763.0752821969,-313.7538821969065,313.7538821969065
2019-06-18,114684.1069,114837.3651886786,-153.25828867859673,153.25828867859673
2019-06-19,114897.444,115071.33445445496,-173.89045445495867,173.89045445495867
2019-06-20,115334.3655,115265.86966657457,68.49583342543337,68.49583342543337
2019-06-21,115644.8474,115659.71500711968,-14.867607119682361,14.867607119682361
2019-06-22,115739.8084,115972.26418148544,-232.45578148544882,232.45578148544882
2019-06-23,115642.0703,116052.00820291326,-409.9379029132542,409.9379029132542
2019-06-24,115642.2703,115963.59763418656,-321.327334186557,321.327334186557
2019-06-25,116120.1056,115992.7328985742,127.37270142578927,127.37270142578927
2019-06-26,116818.1425,116455.08711536248,363.055384637526,363.055384637526
2019-06-27,117879.7616,117112.59369552977,767.1679044702323,767.1679044702323
2019-06-28,118132.649,118141.02679082596,-8.377790825950797,8.377790825950797
2019-06-29,118319.5334,118380.1324478156,-60.59904781560181,60.59904781560181
2019-06-30,118335.8056,118538.08977486948,-202.28417486947728,202.28417486947728
2019-07-01,118335.8056,118763.7204092878,-427.91480928778765,427.91480928778765
2019-07-02,118335.9577,118646.41911056948,-310.4614105694782,310.4614105694782
2019-07-03,117178.7424,118669.46496083456,-1490.7225608345616,1490.7225608345616
2019-07-04,117456.6427,117603.85690621866,-147.21420621866127,147.21420621866127
2019-07-05,117511.1271,117753.38063903466,-242.2535390346602,242.2535390346602
2019-07-06,118420.2325,117793.97904249192,626.253457508079,626.253457508079
2019-07-07,118420.2325,118573.69711614032,-153.4646161403216,153.4646161403216
2019-07-08,118433.7956,118607.61421837437,-173.81861837436736,173.81861837436736
2019-07-09,118911.523,118617.3939093306,294.12909066940483,294.12909066940483
2019-07-10,119087.2279,119048.43797972528,38.789920274721226,38.789920274721226
2019-07-11,119159.0006,119238.24352435056,-79.24292435056122,79.24292435056122
2019-07-12,119209.8735,119285.65402415958,-75.78052415957791,75.78052415957791
2019-07-13,119234.953,119332.4122663208,-97.45926632080227,97.45926632080227
2019-07-14,119315.7048,119323.6819970973,-7.977197097294265,7.977197097294265
2019-07-15,119318.2048,119405.61918718394,-87.41438718393329,87.41438718393329
2019-07-16,119254.9241,119451.40850093012,-196.48440093011595,196.48440093011595
2019-07-17,119267.3966,119403.17579472356,-135.77919472356734,135.77919472356734
2019-07-18,119425.3119,119377.06095061183,48.25094938816619,48.25094938816619
2019-07-19,119570.8606,119507.13974952111,63.72085047888686,63.72085047888686
2019-07-20,119496.2554,119615.41165292884,-119.15625292884943,119.15625292884943
2019-07-21,119465.9919,119536.86035361791,-70.86845361792075,70.86845361792075
2019-07-22,119466.3077,119518.14001004578,-51.832310045778286,51.832310045778286
2019-07-23,119541.3899,119534.58067638129,6.80922361870762,6.80922361870762
2019-07-24,119235.5191,119605.74617870312,-370.2270787031157,370.2270787031157
2019-07-25,119104.9883,119304.52898145144,-199.54068145144265,199.54068145144265
2019-07-26,118976.7698,119135.51647983008,-158.7466798300884,158.7466798300884
2019-07-27,118808.1779,118988.31656384948,-180.13866384948778,180.13866384948778
2019-07-28,118808.1779,118819.65618622384,-11.478286223849864,11.478286223849864
2019-07-29,118808.9567,118822.69281442223,-13.736114422237733,13.736114422237733
2019-07-30,118886.2882,118840.3793651434,45.90883485660015,45.90883485660015
2019-07-31,118719.1264,118891.09184750413,-171.9654475041316,171.9654475041316
2019-08-01,118570.2834,118715.72751745414,-145.44411745414254,145.44411745414254
2019-08-02,118474.656,118542.28967089843,-67.63367089843086,67.63367089843086
2019-08-03,118475.3303,118426.8161086487,48.51419135130709,48.51419135130709
2019-08-04,118475.3303,118413.77464069315,61.55565930684679,61.55565930684679
2019-08-05,118424.8682,118393.35504773995,31.51315226004226,31.51315226004226
2019-08-06,118425.0787,118356.98126438798,68.09743561201321,68.09743561201321
2019-08-07,118092.5614,118338.35819126606,-245.79679126605333,245.79679126605333
2019-08-08,117757.2708,118015.7573034242,-258.4865034241957,258.4865034241957
2019-08-09,117476.853,117679.16768542703,-202.31468542703078,202.31468542703078
2019-08-10,117443.1064,117393.49446295382,49.61193704618199,49.61193704618199
2019-08-11,117443.1064,117323.4691531613,119.63724683869805,119.63724683869805
2019-08-12,117443.6529,117316.05452840633,127.59837159367453,127.59837159367453
2019-08-13,117227.1035,117317.59606059044,-90.49256059044274,90.49256059044274
2019-08-14,116999.4409,117101.20482197253,-101.76392197252426,101.76392197252426
2019-08-15,116811.0552,116856.0096938466,-44.95449384659878,44.95449384659878
2019-08-16,116186.9396,116653.92513362187,-466.9855336218752,466.9855336218752
2019-08-17,115988.861,116075.43721307525,-86.57621307524096,86.57621307524096
2019-08-18,115988.861,115844.18336938384,144.6776306161628,144.6776306161628
2019-08-19,116005.425,115828.52378695058,176.90121304942295,176.90121304942295
2019-08-20,116041.4204,115843.4665585541,197.95384144590935,197.95384144590935
2019-08-21,116111.5317,115862.51259271766,249.0191072823509,249.0191072823509
2019-08-22,116054.269,115894.23078946694,160.03821053306456,160.03821053306456
2019-08-23,115911.821,115800.79338561292,111.02761438707239,111.02761438707239
2019-08-24,115864.6044,115660.26937376145,204.3350262385502,204.3350262385502
2019-08-25,115727.3407,115596.60128271002,130.73941728998034,130.73941728998034
2019-08-26,115728.1953,115478.4363892942,249.7589107058011,249.7589107058011
2019-08-27,115639.7698,115494.56688309752,145.2029169024754,145.2029169024754
2019-08-28,115341.2976,115416.15408159308,-74.85648159307311,74.85648159307311
2019-08-29,115417.9123,115125.50525636625,292.4070436337497,292.4070436337497
2019-08-30,115392.5024,115163.4549288228,229.0474711771967,229.0474711771967
2019-08-31,114626.0208,115129.6972478154,-503.6764478154073,503.6764478154073
2019-09-01,114626.0208,114434.93785119947,191.08294880052563,191.08294880052563
2019-09-02,114626.0208,114581.88400777568,44.13679222432256,44.13679222432256
2019-09-03,114626.0208,114429.27295813413,196.74784186587203,196.74784186587203
2019-09-04,114598.7356,114420.68786040452,178.04773959548038,178.04773959548038
2019-09-05,114529.72,114384.32289716326,145.39710283673776,145.39710283673776
2019-09-06,114359.3787,114280.85622791406,78.52247208594054,78.52247208594054
2019-09-07,114675.4393,114086.52631974348,588.9129802565149,588.9129802565149
2019-09-08,114638.3088,114366.44110561848,271.8676943815226,271.8676943815226
2019-09-09,114639.3777,114363.51359593272,275.864104067281,275.864104067281
2019-09-10,114456.8792,114390.63805515692,66.24114484307938,66.24114484307938
2019-09-11,114380.2972,114234.02427908924,146.2729209107638,146.2729209107638
2019-09-12,113821.7188,114126.00181353687,-304.2830135368713,304.2830135368713
2019-09-13,113508.5293,113611.60242471148,-103.07312471148907,103.07312471148907
2019-09-14,113268.8118,113309.99751798758,-41.185717987580574,41.185717987580574
2019-09-15,113225.8316,113019.02017647316,206.811423526844,206.811423526844
2019-09-16,113231.138,112964.4899776985,266.6480223015096,266.6480223015096
2019-09-17,113164.0118,112969.51682710677,194.49497289322608,194.49497289322608
2019-09-18,112766.832,112891.30844794746,-124.47644794746884,124.47644794746884
2019-09-19,112885.6832,112494.52869005396,391.1545099460345,391.1545099460345
2019-09-20,112563.8156,112569.23610545992,-5.420505459915148,5.420505459915148
2019-09-21,112186.0202,112267.3385806912,-81.3183806911984,81.3183806911984
2019-09-22,112186.0202,111899.47567692252,286.5445230774785,286.5445230774785
2019-09-23,112190.078,111882.05511308144,308.0228869185521,308.0228869185521
2019-09-24,111216.1266,111890.82418618508,-674.6975861850806,674.6975861850806
2019-09-25,110622.1773,111015.005196076,-392.82789607600716,392.82789607600716
2019-09-26,110202.9583,110421.07383476604,-218.11553476603876,218.11553476603876
2019-09-27,109884.1875,109964.33971814068,-80.15221814067627,80.15221814067627
2019-09-28,109634.5453,109631.40225432084,3.143045679156785,3.143045679156785
2019-09-29,109634.5453,109366.01095837457,268.5343416254327,268.5343416254327
2019-09-30,109450.1625,109277.83764386985,172.32485613015888,172.32485613015888
2019-10-01,109174.3601,109085.41772772718,88.94237227282429,88.94237227282429
2019-10-02,108356.9831,108821.17235354074,-464.1892535407387,464.1892535407387
2019-10-03,106524.0207,108042.77029821972,-1518.7495982197288,1518.7495982197288
2019-10-04,105820.1672,106343.31271340612,-523.1455134061252,523.1455134061252
2019-10-05,105712.4254,105587.36054854988,125.06485145010811,125.06485145010811
2019-10-06,105712.4254,105412.98496074484,299.44043925515143,299.44043925515143
2019-10-07,105725.4134,105368.70023697962,356.7131630203803,356.7131630203803
2019-10-08,105715.8997,105362.7990922389,353.1006077610946,353.1006077610946
2019-10-09,105010.7058,105303.25592044771,-292.55012044771865,292.55012044771865
2019-10-10,104660.1577,104618.97798616672,41.179713833276764,41.179713833276764
2019-10-11,104488.8208,104285.93329969312,202.88750030688243,202.88750030688243
2019-10-12,104331.2908,104081.49575714348,249.79504285652365,249.79504285652365
2019-10-13,104356.3048,103894.55424190652,461.75055809348123,461.75055809348123
2019-10-14,104349.151,104066.96518954932,282.18581045068277,282.18581045068277
2019-10-15,104349.3924,103897.7859084421,451.60649155788997,451.60649155788997
2019-10-16,104265.8663,103892.0850854588,373.7812145411881,373.7812145411881
2019-10-17,103704.0477,103844.9310055909,-140.88330559090537,140.88330559090537
2019-10-18,103534.7349,103344.84489744944,189.89000255055726,189.89000255055726
2019-10-19,103441.2141,103177.6743499684,263.53975003160303,263.53975003160303
2019-10-20,103432.466,103088.43015101428,344.03584898571717,344.03584898571717
2019-10-21,103433.3676,103088.24917114366,345.11842885633814,345.11842885633814
2019-10-22,103146.7485,103136.98054566293,9.767954337075935,9.767954337075935
2019-10-23,103005.1384,102922.2104646305,82.92793536950194,82.92793536950194
2019-10-24,102639.3153,102730.5729688341,-91.25766883409233,91.25766883409233
2019-10-25,102686.6418,102397.76247850474,288.8793214952602,288.8793214952602
2019-10-26,102883.8489,102422.2768706405,461.5720293594932,461.5720293594932
2019-10-27,102906.9646,102609.64004411736,297.32455588264565,297.32455588264565
2019-10-28,103005.4054,102668.63695679266,336.7684432073438,336.7684432073438
2019-10-29,103162.8955,102813.86114794076,349.03435205924325,349.03435205924325
2019-10-30,105484.2778,103001.62746881606,2482.6503311839333,2482.6503311839333
2019-10-31,105478.1299,105140.33598982338,337.7939101766242,337.7939101766242
2019-11-01,105433.0487,105257.06906410395,175.97963589604478,175.97963589604478
2019-11-02,105306.8426,105125.44280857776,181.39979142224183,181.39979142224183
2019-11-03,105306.8426,104980.34746264036,326.4951373596414,326.4951373596414
2019-11-04,105306.8426,105027.94877120426,278.8938287957426,278.8938287957426
2019-11-05,105147.4114,105116.60401429106,30.807385708932998,30.807385708932998
2019-11-06,105043.8413,105049.18477822952,-5.343478229522589,5.343478229522589
2019-11-07,105097.8385,104881.79424855812,216.0442514418828,216.0442514418828
2019-11-08,106806.4989,104913.72265966152,1892.776240338484,1892.776240338484
2019-11-09,106914.5312,106539.5534102316,374.9777897683962,374.9777897683962
2019-11-10,106914.5312,106715.20012449608,199.33107550391287,199.33107550391287
2019-11-11,106914.899,106719.60806549188,195.29093450812798,195.29093450812798
2019-11-12,106761.0501,106739.25996559832,21.79013440167182,21.79013440167182
2019-11-13,106657.3729,106582.25659049729,75.11630950271501,75.11630950271501
2019-11-14,106605.2455,106499.75367579992,105.49182420008583,105.49182420008583
2019-11-15,106626.1932,106485.23043608888,140.96276391111314,140.96276391111314
2019-11-16,106565.3358,106445.71137213308,119.62442786691827,119.62442786691827
2019-11-17,106586.6483,106382.72342473907,203.92487526092737,203.92487526092737
2019-11-18,106310.1298,106413.03925210398,-102.90945210398058,102.90945210398058
2019-11-19,106419.5094,106186.89679291558,232.6126070844184,232.6126070844184
2019-11-20,106351.5275,106276.532641897,74.99485810298938,74.99485810298938
2019-11-21,106213.9554,106202.71219980776,11.243200192242512,11.243200192242512
