Date,actual,selected_model,residual,absolute_error
2019-11-22,106241.5279,106033.77719121212,207.75070878787665,207.75070878787665
2019-11-23,106272.0464,106037.78646763964,234.25993236036447,234.25993236036447
2019-11-24,106239.5044,106061.6568155485,177.8475844515051,177.8475844515051
2019-11-25,106232.2672,106041.13689100133,191.1303089986759,191.1303089986759
2019-11-26,105705.6823,106072.95350628853,-367.2712062885257,367.2712062885257
2019-11-27,105930.5124,105589.58274517593,340.9296548240818,340.9296548240818
2019-11-28,105681.317,105753.54392621834,-72.22692621833994,72.22692621833994
2019-11-29,105328.6262,105472.81500798132,-144.1888079813216,144.1888079813216
2019-11-30,105099.3496,105120.87227321073,-21.52267321072577,21.52267321072577
2019-12-01,105131.2673,104873.53211291852,257.73518708148913,257.73518708148913
2019-12-02,105131.4673,104898.44988289951,233.017417100491,233.017417100491
2019-12-03,104847.3004,104904.52854620008,-57.22814620008285,57.22814620008285
2019-12-04,103837.1797,104653.0540730674,-815.8743730674032,815.8743730674032
2019-12-05,103817.7506,103690.76949244094,126.98110755905509,126.98110755905509
2019-12-06,103843.9824,103580.43652395291,263.5458760470792,263.5458760470792
2019-12-07,103245.261,103579.02899371552,-333.76799371551897,333.76799371551897
2019-12-08,103245.261,103024.33359113288,220.92740886712272,220.92740886712272
2019-12-09,103255.6653,102978.88175505154,276.7835449484555,276.7835449484555
2019-12-10,103222.6763,102989.92424586722,232.7520541327831,232.7520541327831
2019-12-11,103062.6556,102932.96610883746,129.68949116254225,129.68949116254225
2019-12-12,102904.2104,102780.49738356324,123.71301643675542,123.71301643675542
2019-12-13,102866.9666,102601.70437281896,265.26222718103963,265.26222718103963
2019-12-14,102704.561,102530.47809349376,174.08290650624258,174.08290650624258
2019-12-15,102699.0255,102390.4848068167,308.5406931832986,308.5406931832986
2019-12-16,102695.9755,102384.19441569169,311.78108430831344,311.78108430831344
2019-12-17,102690.1989,102404.71216366877,285.4867363312369,285.4867363312369
2019-12-18,102464.979,102399.04086108271,65.93813891729224,65.93813891729224
2019-12-19,101908.4133,102180.4421274374,-272.0288274374034,272.0288274374034
2019-12-20,101853.8669,101661.30824152436,192.55865847563837,192.55865847563837
2019-12-21,101761.8584,101579.22968942106,182.6287105789379,182.6287105789379
2019-12-22,101763.2273,101497.97018829832,265.2571117016778,265.2571117016778
2019-12-23,101763.2273,101512.9240969321,250.30320306790236,250.30320306790236
2019-12-24,101424.7004,101537.97834648965,-113.27794648964482,113.27794648964482
2019-12-25,101457.4831,101412.48499105808,44.99810894191614,44.99810894191614
2019-12-26,101457.4831,101395.09867791442,62.38442208558263,62.38442208558263
2019-12-27,101457.4831,101240.31513275778,217.16796724221786,217.16796724221786
2019-12-28,101127.9189,101231.38011695204,-103.46121695204056,103.46121695204056
2019-12-29,101129.5489,100926.0172630856,203.5316369143984,203.5316369143984
2019-12-30,101135.6156,100921.92183384106,213.69376615894726,213.69376615894726
2019-12-31,101173.0074,100961.5473671975,211.46003280249715,211.46003280249715
2020-01-01,101441.0989,101202.7471816874,238.35171831259504,238.35171831259504
2020-01-02,101441.6283,101268.74319540893,172.88510459107056,172.88510459107056
2020-01-03,102065.793,101217.75270643432,848.0402935656894,848.0402935656894
2020-01-04,102098.5953,101783.94868287256,314.6466171274369,314.6466171274369
2020-01-05,102126.6394,101864.6326032006,262.0067967993964,262.0067967993964
2020-01-06,102066.7612,101883.2479869765,183.5132130234997,183.5132130234997
2020-01-07,101924.6544,101878.32884712932,46.32555287067953,46.32555287067953
2020-01-08,101854.9346,101767.47615946396,87.4584405360365,87.4584405360365
2020-01-09,101851.1411,101692.03050453735,159.11059546264005,159.11059546264005
2020-01-10,101904.01,101693.7061502197,210.30384978029178,210.30384978029178
2020-01-11,101894.5498,101721.12337513044,173.42642486955447,173.42642486955447
2020-01-12,101894.5498,101716.62852779408,177.92127220591647,177.92127220591647
2020-01-13,101811.4992,101728.10916797465,83.39003202535969,83.39003202535969
2020-01-14,101781.2276,101685.6093534368,95.61824656320096,95.61824656320096
2020-01-15,101860.1896,101664.51838233296,195.67121766704076,195.67121766704076
2020-01-16,101997.3167,101731.25136369395,266.065336306041,266.065336306041
2020-01-17,102141.9539,101836.86832114818,305.08557885180926,305.08557885180926
2020-01-18,102234.7577,101946.87995802428,287.87774197572435,287.87774197572435
2020-01-19,102234.7577,102037.09627631772,197.66142368227884,197.66142368227884
2020-01-20,102231.8922,102056.71457911776,175.17762088224117,175.17762088224117
2020-01-21,102410.4412,102086.26343896615,324.17776103384676,324.17776103384676
2020-01-22,103250.5283,102267.2508261555,983.2774738445005,983.2774738445005
2020-01-23,103366.0384,103070.6025461096,295.43585389040527,295.43585389040527
2020-01-24,103362.1834,103206.30855450468,155.87484549531655,155.87484549531655
2020-01-25,103423.4369,103186.99418217056,236.4427178294427,236.4427178294427
2020-01-26,103472.698,103235.67074859976,237.02725140024268,237.02725140024268
2020-01-27,103472.785,103310.34239889708,162.44260110292817,162.44260110292817
2020-01-28,103400.6892,103355.64073809546,45.048461904530996,45.048461904530996
2020-01-29,103648.1647,103306.02868878732,342.1360112126713,342.1360112126713
2020-01-30,103662.3267,103490.31081330376,172.0158866962447,172.0158866962447
2020-01-31,103716.9313,103487.88052617323,229.05077382676245,229.05077382676245
2020-02-01,103609.0238,103531.212667446,77.81113255399396,77.81113255399396
2020-02-02,103609.0238,103417.42996298557,191.59383701442857,191.59383701442857
2020-02-03,103500.9088,103428.26397933062,72.64482066938945,72.64482066938945
2020-02-04,103485.1563,103356.17320856656,128.98309143344522,128.98309143344522
2020-02-05,103534.5486,103331.68500049536,202.8635995046352,202.8635995046352
2020-02-06,102761.5709,103346.35878310338,-584.787883103374,584.787883103374
2020-02-07,102342.7577,102629.25824544934,-286.50054544933664,286.50054544933664
2020-02-08,102453.5129,102190.63837432802,262.8745256719849,262.8745256719849
2020-02-09,102453.5129,102267.62217651556,185.89072348443733,185.89072348443733
2020-02-10,102467.6956,102284.03603712644,183.65956287356676,183.65956287356676
2020-02-11,102436.5769,102315.60560392872,120.97129607127863,120.97129607127863
2020-02-12,102437.7356,102265.54458806264,172.19101193736424,172.19101193736424
2020-02-13,102639.551,102219.29221554076,420.258784459249,420.258784459249
2020-02-14,102676.7218,102399.9835075464,276.7382924535923,276.7382924535923
2020-02-15,102535.5606,102443.58445232872,91.9761476712738,91.9761476712738
2020-02-16,102540.0291,102296.70627967874,243.32282032126386,243.32282032126386
2020-02-17,102540.0291,102475.8191951902,64.20990480980254,64.20990480980254
2020-02-18,102540.4291,102325.77007748336,214.6590225166292,214.6590225166292
2020-02-19,102546.2196,102324.07985438796,222.13974561203213,222.13974561203213
2020-02-20,102450.7976,102317.9833709894,132.81422901060432,132.81422901060432
2020-02-21,102460.6192,102214.99699071056,245.6222092894459,245.6222092894459
2020-02-22,102303.2545,102204.18578162696,99.06871837303333,99.06871837303333
2020-02-23,102303.9403,102061.2001809624,242.74011903759674,242.74011903759674
2020-02-24,102304.0653,102069.8337341533,234.23156584669778,234.23156584669778
2020-02-25,102237.405,102096.96332670643,140.44167329356424,140.44167329356424
2020-02-26,102274.6794,102038.55026919355,236.1291308064392,236.1291308064392
2020-02-27,102215.3975,102048.03191025824,167.36558974176296,167.36558974176296
2020-02-28,102340.5227,101989.24397448532,351.2787255146832,351.2787255146832
2020-02-29,102427.5404,102099.12591935824,328.41448064176075,328.41448064176075
2020-03-01,102428.2501,102195.14290611124,233.10719388876169,233.10719388876169
2020-03-02,102428.2846,102220.67975984632,207.60484015368274,207.60484015368274
2020-03-03,102306.6666,102258.08165167308,48.58494832691213,48.58494832691213
2020-03-04,102265.9072,102160.2520079894,105.65519201059942,105.65519201059942
2020-03-05,102048.7639,102115.56607785387,-66.80217785386776,66.80217785386776
2020-03-06,102022.5502,101932.36140167405,90.18879832595121,90.18879832595121
2020-03-07,102101.4431,101857.40312439098,244.03997560901917,244.03997560901917
2020-03-08,102101.4431,101916.23747336636,185.205626633644,185.205626633644
2020-03-09,102102.5369,101934.3339845192,168.2029154808115,168.2029154808115
2020-03-10,102203.6821,101957.52087971328,246.16122028672544,246.16122028672544
2020-03-11,102287.364,102050.53630747092,236.82769252908474,236.82769252908474
2020-03-12,102206.4152,102112.6483180098,93.76688199020282,93.76688199020282
2020-03-13,102302.9779,102038.94558738184,264.0323126181611,264.0323126181611
2020-03-14,102006.7054,102119.98216625083,-113.27676625082677,113.27676625082677
2020-03-15,101926.6546,101854.2213309488,72.43326905119466,72.43326905119466
2020-03-16,101910.3959,101783.59971355708,126.7961864429235,126.7961864429235
2020-03-17,101759.8648,101800.04786153026,-40.1830615302606,40.1830615302606
2020-03-18,101767.3745,101667.5478295135,99.8266704865091,99.8266704865091
2020-03-19,101704.1313,101648.68128794132,55.450012058674474,55.450012058674474
2020-03-20,101775.2615,101584.666373567,190.5951264329924,190.5951264329924
2020-03-21,101868.5308,101624.45029689572,244.08050310426916,244.08050310426916
2020-03-22,101868.5308,101719.20849321928,149.3223067807121,149.3223067807121
2020-03-23,101868.5308,101743.2177812262,125.31301877379883,125.31301877379883
2020-03-24,101190.8448,101767.2165388035,-576.3717388035002,576.3717388035002
2020-03-25,100482.6114,101166.3440962704,-683.7326962704101,683.7326962704101
2020-03-26,100002.3308,100477.06895601124,-474.7381560112408,474.7381560112408
2020-03-27,98978.50841,99992.80425475336,-1014.2958447533601,1014.2958447533601
2020-03-28,99097.97812,99035.02069092402,62.957429075977416,62.957429075977416
2020-03-29,99097.97812,99055.91216575317,42.065954246834735,42.065954246834735
2020-03-30,99192.06602,99046.05149713952,146.01452286048152,146.01452286048152
2020-03-31,99338.72412,99115.40628568691,223.31783431308577,223.31783431308577
2020-04-01,99206.63067,99236.37381105326,-29.743141053259023,29.743141053259023
2020-04-02,98711.68575,99087.27663974928,-375.59088974927727,375.59088974927727
2020-04-03,98769.62351,98609.19816565068,160.42534434932168,160.42534434932168
2020-04-04,99045.81635,98656.58304401668,389.23330598331813,389.23330598331813
2020-04-05,99045.81635,98900.72191572336,145.09443427663064,145.09443427663064
2020-04-06,99045.81635,98929.32607163982,116.49027836017194,116.49027836017194
2020-04-07,98992.83454,98959.000792263,33.833747736993246,33.833747736993246
2020-04-08,99103.15189,98910.9076791995,192.2442108004907,192.2442108004907
2020-04-09,99112.06602,99001.52702181465,110.53899818535137,110.53899818535137
2020-04-10,99152.60081,99225.28368707695,-72.68287707694981,72.68287707694981
2020-04-11,99152.60081,99099.85448024314,52.74632975686109,52.74632975686109
2020-04-12,99071.48762,99103.96962229964,-32.48200229964277,32.48200229964277
2020-04-13,99071.48762,99043.72468500366,27.762934996339027,27.762934996339027
2020-04-14,99071.48762,99076.68468322736,-5.19706322735874,5.19706322735874
2020-04-15,98838.7004,99103.68605130784,-264.9856513078412,264.9856513078412
2020-04-16,98895.93749,98894.6907274152,1.2467625847930321,1.2467625847930321
2020-04-17,98733.6666,98943.89697682756,-210.23037682755967,210.23037682755967
2020-04-18,98848.9916,98809.39250639331,39.59909360668098,39.59909360668098
2020-04-19,98848.9916,98925.97641107976,-76.98481107976113,76.98481107976113
2020-04-20,98848.9916,98982.22699303656,-133.23539303656435,133.23539303656435
2020-04-21,98843.11342,99043.3732145646,-200.2597945646121,200.2597945646121
2020-04-22,98916.23104,99075.96057874923,-159.72953874923405,159.72953874923405
2020-04-23,99295.51817,99137.3517150874,158.16645491259987,158.16645491259987
2020-04-24,99774.61128,99463.11461482014,311.49666517986043,311.49666517986043
2020-04-25,100063.1491,99910.41147299798,152.7376270020177,152.7376270020177
2020-04-26,100103.4062,100200.5140381286,-97.10783812860609,97.10783812860609
2020-04-27,100103.5527,100268.24672837848,-164.69402837847883,164.69402837847883
2020-04-28,100145.3911,100304.28779653615,-158.89669653616147,158.89669653616147
2020-04-29,100274.44,100368.4348479411,-93.99484794109594,93.99484794109594
2020-04-30,100479.5173,100501.62195557772,-22.104655577713856,22.104655577713856
2020-05-01,100850.2709,100709.6318837747,140.6390162253083,140.6390162253083
2020-05-02,100910.9323,101062.88585018848,-151.95355018848204,151.95355018848204
2020-05-03,100910.9323,101126.66733673603,-215.7350367360341,215.7350367360341
2020-05-04,100912.3121,101148.1009847878,-235.78888478780573,235.78888478780573
2020-05-05,101158.6067,101186.88512927816,-28.278429278158,28.278429278158
2020-05-06,101630.191,101440.6113320244,189.5796679756022,189.5796679756022
2020-05-07,102172.2149,101897.497451052,274.7174489480094,274.7174489480094
2020-05-08,103072.6473,102428.8748402156,643.7724597843917,643.7724597843917
2020-05-09,103250.5018,103298.1852780934,-47.68347809340048,47.68347809340048
2020-05-10,103459.6683,103500.7073515892,-41.03905158919224,41.03905158919224
2020-05-11,103460.7483,103731.4539248648,-270.7056248648005,270.7056248648005
2020-05-12,103735.6432,103787.64297917816,-51.999779178149765,51.999779178149765
2020-05-13,104088.6799,104075.475499381,13.20440061899717,13.20440061899717
2020-05-14,105081.6029,104427.37787754663,654.2250224533636,654.2250224533636
2020-05-15,105624.5453,105396.0801469408,228.46515305919456,228.46515305919456
2020-05-16,105878.7954,105932.49151647526,-53.69611647525744,53.69611647525744
2020-05-17,105878.7954,106192.55950444096,-313.7641044409538,313.7641044409538
2020-05-18,105878.7954,106387.65869884446,-508.86329884445877,508.86329884445877
2020-05-19,105879.7193,106260.92838746216,-381.20908746216446,381.20908746216446
2020-05-20,107409.3968,106280.33164610303,1129.0651538969687,1129.0651538969687
2020-05-21,108206.5057,107764.53089192144,441.97480807855027,441.97480807855027
2020-05-22,108863.9052,108558.6229029533,305.282297046695,305.282297046695
2020-05-23,110017.1553,109181.63754249428,835.5177575057169,835.5177575057169
2020-05-24,110388.193,110284.44856251696,103.74443748303747,103.74443748303747
2020-05-25,110389.7901,110706.98728393254,-317.1971839325415,317.1971839325415
2020-05-26,110335.469,110765.93864418856,-430.4696441885608,430.4696441885608
2020-05-27,110464.6318,110767.37423050792,-302.74243050791847,302.74243050791847
2020-05-28,111009.4318,110846.8893101641,162.54248983590514,162.54248983590514
2020-05-29,111503.2692,111374.17530726457,129.0938927354291,129.0938927354291
2020-05-30,112856.2934,111875.9756711364,980.3177288635925,980.3177288635925
2020-05-31,112966.512,113161.40528531224,-194.89328531223873,194.89328531223873
2020-06-01,113154.3962,113326.135171756,-171.73897175599996,171.73897175599996
2020-06-02,113927.2383,113536.24337915078,390.99492084921803,390.99492084921803
2020-06-03,115288.2774,114288.54610387808,999.7312961219286,999.7312961219286
2020-06-04,117347.0183,115629.03859840236,1717.9797015976364,1717.9797015976364
2020-06-05,118344.1549,117648.9924369432,695.1624630567967,695.1624630567967
2020-06-06,119272.9034,118659.17755273456,613.7258472654357,613.7258472654357
2020-06-07,119872.9487,119507.08266698662,365.86603301337163,365.86603301337163
2020-06-08,119872.9487,120149.0057413592,-276.0570413592068,276.0570413592068
2020-06-09,120332.0833,120234.73588727224,97.34741272775864,97.34741272775864
2020-06-10,121338.1209,120723.3793351464,614.7415648535971,614.7415648535971
2020-06-11,122270.5866,121714.10719823932,556.4794017606764,556.4794017606764
2020-06-12,122598.8017,122605.4871481975,-6.68544819750241,6.68544819750241
2020-06-13,122629.6987,122892.75949105594,-263.06079105594836,263.06079105594836
2020-06-14,122629.6987,122895.20099984008,-265.50229984008183,265.50229984008183
2020-06-15,122630.3098,122901.36786065211,-271.0580606521107,271.0580606521107
2020-06-16,123286.6151,122953.40035607477,333.2147439252294,333.2147439252294
2020-06-17,124526.417,123601.6457246086,924.7712753913947,924.7712753913947
2020-06-18,126140.9153,124780.15584675154,1360.7594532484509,1360.7594532484509
2020-06-19,126758.6577,126290.5374511626,468.1202488373965,468.1202488373965
2020-06-20,126820.8693,126887.55462423028,-66.685324230275,66.685324230275
2020-06-21,126820.8693,126929.63223573912,-108.76293573911244,108.76293573911244
2020-06-22,126821.3193,126926.91394628782,-105.59464628782007,105.59464628782007
2020-06-23,127756.1187,126985.54400160733,770.5746983926801,770.5746983926801
2020-06-24,128253.9058,127920.50009845482,333.405701545169,333.405701545169
2020-06-25,131057.1014,128428.6610851524,2628.4403148475976,2628.4403148475976
2020-06-26,132036.8656,131099.08590671452,937.779693285469,937.779693285469
2020-06-27,132095.2926,132119.32131048312,-24.02871048313682,24.02871048313682
2020-06-28,132282.1166,132180.8604257196,101.2561742803955,101.2561742803955
2020-06-29,132565.5283,132349.2805178789,216.2477821210923,216.2477821210923
2020-06-30,133183.6995,132698.74077546294,484.9587245370494,484.9587245370494
2020-07-01,133594.3511,133497.95460001094,96.39649998905952,96.39649998905952
2020-07-02,133598.2702,133758.54362490354,-160.27342490354204,160.27342490354204
2020-07-03,135002.3896,133662.17665156894,1340.2129484310572,1340.2129484310572
2020-07-04,135127.9755,134919.235646897,208.73985310300486,208.73985310300486
2020-07-05,135697.4648,135071.99904396432,625.4657560356718,625.4657560356718
2020-07-06,135780.4265,135617.616190128,162.8103098720021,162.8103098720021
2020-07-07,135577.9718,135723.44604278792,-145.4742427879246,145.4742427879246
2020-07-08,134957.0356,135538.5625833716,-581.5269833715865,581.5269833715865
2020-07-09,134197.87,134908.52969467035,-710.6596946703503,710.6596946703503
2020-07-10,133249.0301,134181.2056495337,-932.1755495336838,932.1755495336838
2020-07-11,133212.5438,133231.8566409133,-19.312840913276887,19.312840913276887
2020-07-12,133212.5438,133148.67386805557,63.869931944442214,63.869931944442214
2020-07-13,133212.284,133143.56051152124,68.72348847877583,68.72348847877583
2020-07-14,132777.8289,133139.52510559643,-361.69620559643954,361.69620559643954
2020-07-15,132482.7499,132719.62997502062,-236.88007502062828,236.88007502062828
2020-07-16,132356.4455,132383.51279862263,-27.067298622627277,27.067298622627277
2020-07-17,132323.6829,132183.88629238907,139.7966076109442,139.7966076109442
2020-07-18,131672.4137,132106.6706994701,-434.2569994700898,434.2569994700898
2020-07-19,131365.8459,131471.63532447763,-105.78942447763984,105.78942447763984
2020-07-20,131365.8159,131157.1404492031,208.6754507968726,208.6754507968726
2020-07-21,131368.6838,131150.1372811723,218.54651882770122,218.54651882770122
2020-07-22,130924.417,131157.75111168515,-233.33411168515158,233.33411168515158
2020-07-23,130360.912,130708.52915903986,-347.61715903985896,347.61715903985896
2020-07-24,129478.2525,130135.23226225749,-656.9797622574843,656.9797622574843
2020-07-25,129452.5371,129215.51899678585,237.01810321415542,237.01810321415542
2020-07-26,129452.5371,129112.29902185385,340.2380781461543,340.2380781461543
2020-07-27,129494.2481,129089.65006105296,404.5980389470351,404.5980389470351
2020-07-28,128790.7861,129106.26408662954,-315.477986629543,315.477986629543
2020-07-29,127688.0832,128432.19557331847,-744.1123733184795,744.1123733184795
2020-07-30,127212.8915,127357.39606350736,-144.50456350736204,144.50456350736204
2020-07-31,126972.0302,126825.03023150854,146.999968491451,146.999968491451
2020-08-01,126460.1257,126571.83570834702,-111.71000834701408,111.71000834701408
2020-08-02,126460.1257,126067.3806689024,392.74503109759826,392.74503109759826
2020-08-03,126460.1257,126016.04910557166,444.07659442834847,444.07659442834847
2020-08-04,126460.1972,125994.56882924309,465.62837075690913,465.62837075690913
2020-08-05,125774.0659,125988.98675460012,-214.9208546001173,214.9208546001173
2020-08-06,124947.714,125383.66363613504,-435.94963613503205,435.94963613503205
2020-08-07,124476.5147,124587.80098192317,-111.28628192316683,111.28628192316683
2020-08-08,123544.5478,124064.62925576764,-520.0814557676349,520.0814557676349
2020-08-09,123432.7974,123150.05521663044,282.7421833695553,282.7421833695553
2020-08-10,123157.3988,122987.57232831472,169.82647168527183,169.82647168527183
2020-08-11,122855.8065,122743.84735561216,111.9591443878453,111.9591443878453
2020-08-12,122688.9143,122439.10523356155,249.80906643845083,249.80906643845083
2020-08-13,122628.8045,122212.76009151076,416.04440848923696,416.04440848923696
2020-08-14,122508.7249,122111.51346606392,397.2114339360851,397.2114339360851
2020-08-15,122024.2728,121979.8053148739,44.46748512610793,44.46748512610793
2020-08-16,122022.0808,121556.01559515749,466.06520484251087,466.06520484251087
2020-08-17,122022.0808,121495.2029373944,526.877862605601,526.877862605601
2020-08-18,121759.0647,121502.19676513548,256.8679348645237,256.8679348645237
2020-08-19,121738.7276,121293.00164469064,445.72595530936087,445.72595530936087
2020-08-20,121695.6258,121269.45568750377,426.1701124962274,426.1701124962274
2020-08-21,121444.0999,121211.5260386442,232.573861355806,232.573861355806
2020-08-22,121946.1923,120973.64669535474,972.54560464526,972.54560464526
2020-08-23,121946.1923,121386.01907680163,560.1732231983624,560.1732231983624
2020-08-24,121946.4256,121448.98254934608,497.4430506539211,497.4430506539211
2020-08-25,121741.143,121498.78498724524,242.35801275476115,242.35801275476115
2020-08-26,121086.6316,121357.09963716682,-270.4680371668219,270.4680371668219
2020-08-27,118444.7436,120738.83557564468,-2294.091975644682,2294.091975644682
2020-08-28,117736.9939,118328.01421156968,-591.0203115696786,591.0203115696786
2020-08-29,117248.8005,117555.1789976412,-306.3784976411989,306.3784976411989
2020-08-30,117172.7614,117048.66902939467,124.09237060532905,124.09237060532905
2020-08-31,117165.0869,116907.758480799,257.3284192009887,257.3284192009887
2020-09-01,116737.0168,116876.83097376925,-139.81417376924946,139.81417376924946
2020-09-02,116047.5641,116441.31347863493,-393.7493786349223,393.7493786349223
